name,number of variables,number of binary variables,number of integer variables,number of continuous variables,number of constraints,is feasible,known best,is found feasible solution,objective,total violation,elapsed time,number of lagrange dual iterations,number of local search iterations,number of tabu search iterations,number of tabu search loops
reblock115,1150,1150,0,0,4735,True,-36800603.2332,True,-35511255.929,0.0,600.001563,0,0,7714022,38611
academictimetablesmall,28926,28926,0,0,23294,True,0.0,False,9877.0,26.0,600.026695,0,0,140041,710
bab6,114240,114240,0,0,29904,True,-284248.2307,False,-10225.384,88.0,600.042308,0,0,45133,232
gen-ip002,41,0,41,0,24,True,-4783.733392,True,-4766.4447485,0.0,600.000045,0,0,41063349,205352
gen-ip054,30,0,30,0,27,True,6840.96564179,True,6864.3161055,0.0,600.000033,0,0,49081298,245459
comp21-2idx,10863,10792,71,0,14038,True,74.0,True,137.0,0.0,600.012815,0,0,345739,1856
comp07-2idx,17264,17155,109,0,21235,True,6.0,True,6.0,0.0,600.03836,0,0,339040,1819
neos859080,160,80,80,0,164,False,None,False,0.0,1.0,600.000117,0,0,22990772,114954
neos-787933,236376,236376,0,0,1897,True,30.0,True,36.0,0.0,600.065498,0,0,115356,700
air05,7195,7195,0,0,426,True,26374.0,True,26510.0,0.0,600.002418,0,0,1555087,7868
mzzv42z,11717,11482,235,0,10460,True,-20540.0,True,-16548.0,0.0,600.009067,0,0,1121675,5779
nu25-pr12,5868,5832,36,0,2313,True,53905.0,True,55735.0,0.0,600.003393,0,0,2509889,12673
irp,20315,20315,0,0,39,True,12159.492835397,True,12160.283813,0.0,600.010079,0,0,461690,2340
qap10,4150,4150,0,0,1820,True,340.0,True,340.0,0.0,600.002293,0,0,3759013,18924
neos8,23228,23224,4,0,46324,True,-3719.0,True,-3406.0,0.0,600.030737,0,0,95582,481
sp98ar,15085,15085,0,0,1435,True,529740623.2,True,549181851.04,0.0,600.012684,0,0,245117,1383
neos-960392,59376,59376,0,0,4744,True,-238.0,True,-238.0,0.0,600.020748,0,0,287297,1477
enlight_hard,200,100,100,0,100,True,37.0,False,44.0,2.0,600.000257,0,0,37660003,188329
neos-1582420,10100,10000,100,0,10180,True,91.0,True,100.0,6.3837823916e-16,600.00069,0,0,1757996,8885
fast0507,63009,63009,0,0,507,True,174.0,True,183.0,0.0,600.034338,0,0,255787,1324
neos-950242,5760,5520,240,0,34224,True,4.0,True,4.0,0.0,600.019681,0,0,568206,2877
neos-662469,18235,17907,328,0,1085,True,184380.0,True,265560.0,0.0,600.007384,0,0,780092,4039
neos-957323,57756,57756,0,0,3757,True,-237.7566815,True,-237.74950617,0.0,600.022275,0,0,81130,505
nw04,87482,87482,0,0,36,True,16862.0,True,16952.0,0.0,600.029575,0,0,68300,368
neos-1354092,13702,13282,420,0,3135,True,46.0,False,59.0,9.0,600.006572,0,0,498591,2497
mzzv11,10240,9989,251,0,9499,True,-21718.0,True,-16000.0,0.0,600.00907,0,0,1100427,5604
netdiversion,129180,129180,0,0,119589,True,242.0,False,9999908.0,4.0,600.071962,0,0,123195,617
sorrell3,1024,1024,0,0,169162,True,-16.0,True,-16.0,0.0,600.076294,0,0,40178,215
bnatt400,3600,3600,0,0,5614,True,1.0,False,1.0,2.359,600.003664,0,0,3485352,17476
tbfp-network,72747,72747,0,0,2436,True,24.16319444,True,34.4375,0.0,600.071552,0,0,253436,1278
glass-sc,214,214,0,0,6119,True,23.0,True,23.0,0.0,600.000599,0,0,557542,2810
ex9,10404,0,10404,0,40962,True,81.0,False,78.0,50.0,600.023943,0,0,165127,830
neos-3024952-loue,3255,0,3255,0,3705,True,26756.0,True,142686.0,0.0,600.000967,0,0,2723302,13926
neos-4738912-atrato,6216,1120,5096,0,1947,True,283627956.595,True,349229565.01,0.0,600.003695,0,0,973750,5062
neos-3083819-nubu,8644,0,8644,0,4725,True,6307996.0,True,6774999.0,0.0,600.005422,0,0,1222991,6202
neos-2657525-crna,524,146,378,0,342,True,1.810748,True,13.9469932,0.0,600.000318,0,0,19431846,97415
neos-3381206-awhea,2375,475,1900,0,479,True,453.0,True,454.0,0.0,600.000882,0,0,5270803,27317
neos-5052403-cygnet,32868,32868,0,0,38268,True,182.0,True,209.0,0.0,600.049366,0,0,56203,348
neos-3004026-krka,17030,16900,130,0,12545,True,0.0,True,0.0,0.0,56.676458,0,0,45119,252
nursesched-sprint02,10250,10230,20,0,3522,True,58.0,True,63.0,0.0,600.009616,0,0,618348,3154
nursesched-medium-hint03,34248,34170,78,0,14062,True,115.0,True,4941.0,0.0,600.031296,0,0,122588,645
sp97ar,14101,14101,0,0,1761,True,660705645.759,True,685720091.2,0.0,600.00497,0,0,376967,2071
graph20-20-1rand,2183,2183,0,0,5587,True,-9.0,True,-9.0,0.0,600.012303,0,0,1715807,8609
wachplan,3361,3360,1,0,1553,True,-8.0,True,-8.0,0.0,600.00265,0,0,2522795,12805
decomp2,14387,14387,0,0,10765,True,-160.0,True,-160.0,0.0,287.025974,0,0,477174,2545
highschool1-aigio,320404,319686,718,0,92568,True,0.0,False,0.0,8979.0,600.532575,0,0,3524,18
brazil3,23968,23874,94,0,14646,True,24.0,False,187.0,34.0,600.054601,0,0,124728,628
eilA101-2,65832,65832,0,0,100,True,880.920108,True,1483.511029,0.0,600.041071,0,0,30159,205
30n20b8,18380,18318,62,0,576,True,302.0,False,2816.0,14.0,600.005006,0,0,1026295,5150
supportcase18,13410,13410,0,0,240,True,48.0,True,49.0,0.0,600.007723,0,0,2541202,15037
supportcase6,130052,130051,1,0,771,True,51906.47737,True,92277.63035,0.0,600.033708,0,0,158693,841
supportcase22,7129,7129,0,0,260602,False,None,False,0.0,1.0,600.07853,0,0,134694,674
supportcase10,14770,14770,0,0,165684,True,7.0,False,0.0,3373.0,600.063654,0,0,28869,147
supportcase19,1429098,1311292,117806,0,10713,True,12677206.0,False,11186693.0,9.0,600.44646,0,0,13721,75
n3div36,22120,22120,0,0,4484,True,130800.0,True,137200.0,0.0,600.036445,0,0,125750,654
cvs16r128-89,3472,3472,0,0,4633,True,-97.0,True,-97.0,0.0,600.005865,0,0,2038599,10393
co-100,48417,48417,0,0,2187,True,2639942.06,True,2780639.52,0.0,600.029394,0,0,76952,540
lectsched-5-obj,21805,21389,416,0,38884,True,24.0,False,208.0,46.0,600.019882,0,0,212130,1099
neos-3555904-turama,37461,37461,0,0,146493,True,-34.7,False,-39.5,2.0,600.061862,0,0,208509,1062
neos-3988577-wolgan,25870,25870,0,0,44662,False,None,False,130.0,31.0,600.024579,0,0,83924,429
neos-2075418-temuka,122304,122304,0,0,349602,False,None,False,229500.0,465.0,600.130187,0,0,6204,33
splice1k1,3253,3252,1,0,6505,True,-394.0,True,-18.0,0.0,600.016029,0,0,36525,192
hypothyroid-k1,2602,2601,1,0,5195,True,-2851.0,True,-1298.0,0.0,600.008529,0,0,139214,722
cryptanalysiskb128n5obj16,48950,47830,1120,0,98021,True,0.0,False,0.0,3048.0,600.077639,0,0,14562,73
proteindesign121hz512p9,159145,159054,91,0,301,True,1473.0,False,304.0,63.0,600.151058,0,0,22951,133
k1mushroom,8211,8210,1,0,16419,True,-3288.0,True,-128.0,0.0,600.048393,0,0,42490,219
cryptanalysiskb128n5obj14,48950,47830,1120,0,98021,False,None,False,0.0,2904.0,600.085462,0,0,14713,74
proteindesign122trx11p8,127326,127248,78,0,254,True,1747.0,False,46.0,64.0,600.135098,0,0,29862,156
peg-solitaire-a3,4552,4552,0,0,4587,True,1.0,False,5.0,4.0,600.007092,0,0,1969137,9867
cod105,1024,1024,0,0,1024,True,-12.0,True,-12.0,0.0,600.004914,0,0,950269,4785
supportcase33,20203,20102,101,0,20489,True,-345.0,True,-140.0,0.0,600.045977,0,0,432093,2186
rail02,270869,270869,0,0,95791,True,-200.4499077,False,-53.023009556,27.0,600.192802,0,0,28853,153
ns1952667,13264,0,13264,0,41,True,0.0,False,0.0,154.0,600.004106,0,0,33507,234
seymour,1372,1372,0,0,4944,True,423.0,True,424.0,0.0,600.009681,0,0,909799,4578
ex10,17680,0,17680,0,69608,True,100.0,False,99.0,52.0,600.040082,0,0,88981,448
rococoC10-001000,3117,2993,124,0,1293,True,11460.0,False,2750.0,58.0,600.001276,0,0,3995202,19990
n2seq36q,22480,22480,0,0,2565,True,52200.0,True,57200.0,0.0,600.022708,0,0,407543,2238
bnatt500,4500,4500,0,0,7029,False,None,False,0.0,2.609,600.003403,0,0,2937519,14738
s100,364417,364417,0,0,14733,True,-0.1697235270583,True,-0.14809493074,0.0,600.398095,0,0,24225,138
opm2-z10-s4,6250,6250,0,0,160633,True,-33269.0,True,-30942.0,0.0,600.057441,0,0,71957,459
square47,95030,94987,43,0,61591,True,15.99999999979,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
square41,62234,62197,37,0,40160,True,15.0,True,54.0,0.0,600.105311,0,0,9792,53
rail01,117527,117527,0,0,46843,True,-70.5699643,False,-6.4242600667,21.0,600.06507,0,0,56605,291
rococoB10-011000,4456,4320,136,0,1667,True,19449.0,False,12444.0,19.0,600.001744,0,0,4640105,23222
neos-631710,167056,167056,0,0,169576,True,203.0,True,343.0,0.0,600.114196,0,0,54217,296
bab2,147912,147912,0,0,17245,True,-357544.3115,False,-62059.975,101.0,600.053841,0,0,45130,231
chromaticindex512-7,36864,36864,0,0,33791,True,4.0,True,4.0,0.0,600.032591,0,0,57531,319
chromaticindex1024-7,73728,73728,0,0,67583,True,4.0,False,4.0,2448.0,600.059623,0,0,15987,81
eil33-2,4516,4516,0,0,32,True,934.007915999999,True,934.007916,0.0,600.008848,0,0,903064,4533
