no,name,nonzero,density,variable_nonzero_mean,variable_nonzero_min,variable_nonzero_max,constraint_nonzero_mean,constraint_nonzero_min,constraint_nonzero_max
1,reblock115,13724,0.002520362,11.93391,3,19,2.898416,2,230
2,academictimetablesmall,268350,0.0003982623,9.277121,1,76,11.52013,0,1295
3,bab6,1283181,0.0003756129,11.23233,1,21,42.91001,2,62516
4,gen-ip002,922,0.9369919,22.4878,13,24,38.41667,26,41
5,gen-ip054,532,0.6567901,17.73333,5,24,19.7037,2,27
6,comp21-2idx,57301,0.0003757571,5.274878,0,74,4.081849,1,118
7,comp07-2idx,86577,0.0002361614,5.014886,0,62,4.07709,1,156
8,neos859080,1280,0.04878049,8.0,2,24,7.804878,0,80
9,neos-787933,298320,0.000665291,1.262057,1,2,157.2588,6,1764
10,air05,52121,0.01700483,7.244058,2,14,122.3498,3,404
11,mzzv42z,156700,0.001278559,13.37373,1,163,14.98088,2,109
12,nu25-pr12,17712,0.001304974,3.018405,3,6,7.657588,1,82
13,irp,98254,0.1240135,4.836525,1,6,2519.333,40,6146
14,qap10,18200,0.002409639,4.385542,4,20,10.0,10,10
15,neos8,313180,0.0002910557,13.48287,1,4682,6.760642,2,2747
16,sp98ar,426148,0.01968626,28.24978,3,54,296.9672,1,4222
17,neos-960392,189503,0.0006727605,3.191576,1,16,39.94583,2,1346
18,enlight_hard,560,0.028,2.8,1,5,5.6,4,6
19,neos-1582420,24814,0.0002413391,2.456832,1,102,2.437525,2,100
20,fast0507,409349,0.01281395,6.496675,2,12,807.3945,1,7753
21,neos-950242,106224,0.0005388519,18.44167,1,88,3.103787,2,25
22,neos-662469,272305,0.01376322,14.9331,1,33,250.9724,2,817
23,neos-957323,499656,0.002302676,8.651153,1,51,132.9933,2,476
24,nw04,636666,0.2021578,7.27768,1,12,17685.17,599,42032
25,neos-1354092,503699,0.01172599,36.76098,1,64,160.6695,7,1890
26,mzzv11,139843,0.001437682,13.65654,1,160,14.72187,2,109
27,netdiversion,615282,3.982793e-05,4.762982,2,10,5.144972,2,100
28,sorrell3,338324,0.001953125,330.3945,55,490,2.0,2,2
29,bnatt400,21698,0.001073606,6.027222,2,80,3.86498,1,9
30,tbfp-network,215837,0.001217961,2.966954,2,3,88.60304,12,2404
31,glass-sc,63918,0.04881226,298.6822,2,1631,10.44582,9,11
32,ex9,517112,0.001213398,49.70319,10,72,12.62419,1,196
33,neos-3024952-loue,17305,0.001434936,5.316436,1,6,4.670715,2,31
34,neos-4738912-atrato,19521,0.001612966,3.140444,1,18,10.02619,2,151
35,neos-3083819-nubu,37893,0.0009277745,4.383734,1,25,8.019683,2,2094
36,neos-2657525-crna,3147,0.0175606,6.005725,0,33,9.201754,2,72
37,neos-3381206-awhea,4275,0.003757829,1.8,1,2,8.924843,5,475
38,neos-5052403-cygnet,4898304,0.003894365,149.0296,0,256,128.0,128,128
39,neos-3004026-krka,41860,0.0001959359,2.458015,1,128,3.336788,3,4
40,nursesched-sprint02,204000,0.005650891,19.90244,0,56,57.92164,1,420
41,nursesched-medium-hint03,622800,0.001293202,18.185,0,56,44.28957,1,420
42,sp97ar,290964,0.01171737,20.63428,3,51,165.2266,1,2463
43,graph20-20-1rand,19277,0.001580546,8.830508,1,28,3.450331,1,38
44,wachplan,89550,0.01715638,26.64386,1,87,57.66259,1,197
45,decomp2,64073,0.0004139352,4.456012,2,27,5.951974,0,7536
46,highschool1-aigio,1563648,5.272058e-05,4.880239,1,33,16.89188,0,334
47,brazil3,133184,0.0003794034,5.556742,1,21,9.093541,0,175
48,eilA101-2,959373,0.1457305,14.57305,1,33,9593.73,2218,25353
49,30n20b8,179293,0.02804763,16.15543,1,213,311.2726,2,1275
50,supportcase18,28920,0.008985831,2.1566,1,6,120.5,120,121
51,supportcase6,584976,0.005834003,4.498016,1,7,758.7237,13,30603
52,supportcase22,2228828,0.001199693,312.6424,1,1222,8.552613,2,2280
53,supportcase10,555082,0.0002268277,37.58172,0,3920,3.350245,1,31
54,supportcase19,4294778,0.0002805224,3.005237,1,28,400.8941,1,9847
55,n3div36,340740,0.003435361,15.40416,3,29,75.99019,5,10890
56,cvs16r128-89,12528,0.0007788247,3.608295,2,7,2.704079,2,128
57,co-100,1995817,0.01884838,41.22141,0,108,912.5821,2,19068
58,lectsched-5-obj,239608,0.0002826014,10.98867,0,1928,6.162123,1,7
59,neos-3555904-turama,793605,0.0001446133,21.18483,0,128,5.417358,1,2734
60,neos-3988577-wolgan,350350,0.0003032268,13.54271,4,73,7.844476,2,2860
61,neos-2075418-temuka,7610261,0.0001779856,62.22414,5,165,21.76836,2,362
62,splice1k1,1761016,0.08322081,541.3514,1,6010,270.7173,189,3004
63,hypothyroid-k1,433882,0.03213511,166.9419,1,5026,83.51915,2,2504
64,cryptanalysiskb128n5obj16,293190,6.280907e-05,6.156608,1,706,2.991094,2,100
65,proteindesign121hz512p9,635653,0.01326968,3.994175,1,16,2111.804,49,2402
66,k1mushroom,1697946,0.01259604,206.8144,1,16248,103.4135,68,8124
67,cryptanalysiskb128n5obj14,293222,6.281593e-05,6.15728,1,536,2.99142,2,100
68,proteindesign122trx11p8,508487,0.01572277,3.993583,1,15,2001.917,48,2305
69,peg-solitaire-a3,28387,0.001359529,6.23616,1,14,6.188576,1,92
70,cod105,57344,0.0546875,56.0,56,56,56.0,56,56
71,supportcase33,211915,0.0005121245,10.49292,1,398,10.34287,1,595
72,rail02,756228,2.914531e-05,2.791859,1,55,7.894562,1,2767
73,ns1952667,335643,0.6171905,25.30481,1,35,8186.415,1,13174
74,seymour,33549,0.004945919,24.45262,1,273,6.785801,1,19
75,ex10,1162000,0.0009442016,65.72398,8,98,16.69348,1,256
76,rococoC10-001000,12161,0.003017407,3.901508,1,7,9.405259,1,72
77,n2seq36q,183292,0.003178775,8.153559,4,29,71.45887,7,2391
78,bnatt500,27203,0.0008600243,6.045111,2,78,3.87011,1,9
79,s100,1777917,0.0003311476,4.878798,0,13,120.6758,0,102320
80,opm2-z10-s4,371240,0.0003697771,59.3984,53,62,2.311107,2,6250
81,square47,31037088,0.005302772,326.6031,1,1891,503.9225,1,92778
82,square41,15627786,0.006252822,251.1133,1,1405,389.1381,1,60516
83,rail01,392086,7.121951e-05,3.336136,1,177,8.370215,1,669
84,rococoB10-011000,16877,0.002272032,3.787478,1,7,10.12418,1,92
85,neos-631710,834166,2.944598e-05,4.993332,4,303,4.919128,2,556
86,bab2,2027726,0.0007949552,13.709,1,21,117.5834,2,101656
87,chromaticindex512-7,135156,0.0001085005,3.666341,3,6144,3.999763,3,4
88,chromaticindex1024-7,270324,5.425187e-05,3.666504,3,12288,3.999882,3,4
89,eil33-2,44243,0.3061545,9.796944,1,18,1382.594,441,2568
